"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","score"
0,1.44463053784369,0.223,0.062,0,"Adolescence","AC005740.5",0.232585516592834
0,1.03322450876651,0.366,0.141,0,"Adolescence","ATP6AP1",0.232475514472464
0,1.29798441566527,0.259,0.08,0,"Adolescence","AC073475.1",0.232339210404083
0,2.07395421768165,0.137,0.025,0,"Adolescence","AC022469.2",0.232282872380345
0,1.96778374589575,0.15,0.032,0,"Adolescence","LINC01289",0.232198482015699
0,1.54432997378578,0.208,0.058,0,"Adolescence","TSC22D3",0.231649496067866
0,2.10381388681066,0.134,0.024,0,"Adolescence","AC021733.4",0.231419527549173
0,1.02690922820216,0.354,0.129,0,"Adolescence","SH2B1",0.231054576345486
0,1.1667591211801,0.295,0.097,0,"Adolescence","TMEM175",0.231018305993659
0,1.30286509676024,0.251,0.074,0,"Adolescence","DNAH9",0.230607122126562
0,1.74594176760826,0.175,0.043,0,"Adolescence","CHRM1",0.230464313324291
0,1.75761853616635,0.166,0.035,0,"Adolescence","RASD1",0.230248028237792
0,1.01544154391083,0.361,0.135,0,"Adolescence","ATG16L1",0.229489788923847
0,1.23293955370487,0.276,0.09,0,"Adolescence","CAPNS1",0.229326756989107
0,2.00884806197601,0.144,0.03,0,"Adolescence","SNCG",0.229008679065265
0,1.457907621092,0.216,0.059,0,"Adolescence","TMEM179",0.228891496511444
0,1.01189564399697,0.356,0.13,0,"Adolescence","IFNAR2",0.228688415543316
0,1.37584419672184,0.225,0.059,0,"Adolescence","CGRRF1",0.228390136655825
0,1.28300685440067,0.258,0.08,0,"Adolescence","MKKS",0.22837522008332
0,1.24738928762649,0.277,0.094,0,"Adolescence","CHST1",0.228272239635647
0,1.59629137341343,0.194,0.051,0,"Adolescence","CARMIL2",0.22826966639812
0,1.39868006664312,0.233,0.07,0,"Adolescence","EPHA10",0.227984850862829
0,2.08931240131959,0.133,0.024,0,"Adolescence","SPRED3",0.227735051743835
0,2.58356285797079,0.11,0.022,0,"Adolescence","MOBP",0.227353531501429
0,1.06956492982249,0.331,0.119,0,"Adolescence","TMEM126B",0.226747765122368
0,1.19128766091177,0.294,0.104,0,"Adolescence","LARP6",0.226344655573236
0,2.33324592073735,0.118,0.021,0,"Adolescence","ABHD12B",0.226324854311523
0,1.06429894207992,0.326,0.114,0,"Adolescence","SMIM19",0.225631375720944
0,1.99411009527045,0.143,0.03,0,"Adolescence","GPR61",0.225334440765561
0,2.04849095685856,0.129,0.019,0,"Adolescence","TTC12",0.225334005254442
0,2.50005671122223,0.104,0.014,0,"Adolescence","AC025160.1",0.225005104010001
0,1.46795999256014,0.209,0.056,0,"Adolescence","AC079822.1",0.224597878861702
0,2.41485200799983,0.112,0.019,0,"Adolescence","NHSL2",0.224581236743984
0,1.18150567509184,0.285,0.095,0,"Adolescence","NEIL1",0.224486078267449
0,1.86932096948884,0.155,0.035,0,"Adolescence","FAM162B",0.224318516338661
0,2.33189468557639,0.115,0.019,0,"Adolescence","CFAP74",0.223861889815334
0,1.55451187212754,0.197,0.053,0,"Adolescence","NECAB3",0.223849709586366
0,1.27133675699328,0.254,0.078,0,"Adolescence","LMLN",0.223755269230817
